2013,Denver,2013code,54.637257,1.8909395,10.108965,8.218025,30
2014,Denver,2014code,86.62613,26.61088,45.11942,18.50854,17
2015,Denver,2015code,80.99505,13.467254,27.482971,14.015717,29
2015,St. Louis,2015hop,132.57986,-14.023422,29.867733,43.891155,58
2015,West Valley Cit,2015utwv,75.49048,6.73962,32.066647,25.327026,14
2016,Flagstaff,2016azfl,78.87255,-2.7599504,22.263098,25.023048,28
2016,Denver,2016code,80.41038,2.2856321,19.981798,17.696167,23
2016,St. Louis,2016new,124.48227,-7.0127544,25.48019,32.492943,45
2017,Denver,2017code,220.09314,8.464315,111.35106,102.88674,14
2017,West Valley Cit,2017utwv,196.50533,-18.63781,58.677864,77.315674,40
2018,Denver,2018code,291.77478,138.00725,178.70204,40.694782,6
2018,West Valley Cit,2018utwv,264.9565,135.68819,162.09233,26.404152,5
2019,Denver,2019code,53.39904,12.559682,16.95867,4.398988,38
2019,Houston,2019hop,65.60985,-1.1688025,19.2543,20.423103,42
2019,Oklahoma City,2019okok,47.410713,9.615714,19.720974,10.105259,8
2020,West Valley Cit,2020utwv,86.809525,-0.2805993,17.583096,17.863695,19
2022,Flagstaff,2022azfl,37.194736,-2.7867084,7.7566624,10.648655,16
2022,Denver,2022code,55.634617,-6.046653,16.04591,24.938974,21
2022,Denver,2022cokc,48.5625,1.753161,-1.2631859,7.064946,24
2023,Denver,2023code,89.871284,10.185381,42.42518,32.239796,7
2023,Denver,2023cokc,92.42353,-0.039366506,42.05599,42.095356,21
2023,West Valley Cit,2023utwv,70.5,20.83232,40.12574,19.293419,3
2024,Denver,2024code,58.896908,9.981188,29.255342,19.274155,14
2024,Sedalia,2024mose,54.778408,-8.099505,11.572224,19.671728,16
